ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
92040,10,CAMP-PENDLETON_722926,722926.0,1.0
92040,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92054,7,CARLSBAD_722927,722927.0,1.0
92055,10,CAMP-PENDLETON_722926,722926.0,1.0
92055,7,CARLSBAD_722927,722927.0,1.0
92055,8,SANTA-ANA_722977,722977.0,1.0
92056,7,CARLSBAD_722927,722927.0,1.0
92057,10,CAMP-PENDLETON_722926,722926.0,1.0
92057,7,CARLSBAD_722927,722927.0,1.0
92058,7,CARLSBAD_722927,722927.0,1.0
92059,10,CAMP-PENDLETON_722926,722926.0,1.0
92059,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92061,10,CAMP-PENDLETON_722926,722926.0,1.0
92061,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92064,10,CAMP-PENDLETON_722926,722926.0,1.0
92065,10,CAMP-PENDLETON_722926,722926.0,1.0
92065,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92066,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92066,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92067,10,CAMP-PENDLETON_722926,722926.0,1.0
92067,7,CARLSBAD_722927,722927.0,1.0
92069,10,CAMP-PENDLETON_722926,722926.0,1.0
92070,10,CAMP-PENDLETON_722926,722926.0,1.0
92070,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92071,10,CAMP-PENDLETON_722926,722926.0,1.0
92071,7,SAN-DIEGO-GILLESPIE_722907,722907.0,1.0
92075,7,CARLSBAD_722927,722927.0,1.0
92078,10,CAMP-PENDLETON_722926,722926.0,1.0
92078,7,CARLSBAD_722927,722927.0,1.0
92081,10,CAMP-PENDLETON_722926,722926.0,1.0
92081,7,CARLSBAD_722927,722927.0,1.0
92082,10,CAMP-PENDLETON_722926,722926.0,1.0
92082,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92083,10,CAMP-PENDLETON_722926,722926.0,1.0
92083,7,CARLSBAD_722927,722927.0,1.0
92084,10,CAMP-PENDLETON_722926,722926.0,1.0
92084,7,CARLSBAD_722927,722927.0,1.0
92086,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92086,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92091,10,CAMP-PENDLETON_722926,722926.0,1.0
92091,7,CARLSBAD_722927,722927.0,1.0
92096,10,CAMP-PENDLETON_722926,722926.0,1.0
92101,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92102,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92103,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92104,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92105,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92106,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92107,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92108,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92109,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92110,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92111,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92113,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92114,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92115,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92116,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92117,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92118,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92119,10,CAMP-PENDLETON_722926,722926.0,1.0
92119,7,SAN-DIEGO-GILLESPIE_722907,722907.0,1.0
92120,10,CAMP-PENDLETON_722926,722926.0,1.0
92120,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92121,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92122,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92123,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92124,10,CAMP-PENDLETON_722926,722926.0,1.0
92124,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92126,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92127,10,CAMP-PENDLETON_722926,722926.0,1.0
92127,7,CARLSBAD_722927,722927.0,1.0
92128,10,CAMP-PENDLETON_722926,722926.0,1.0
92128,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92129,10,CAMP-PENDLETON_722926,722926.0,1.0
92129,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92130,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92131,10,CAMP-PENDLETON_722926,722926.0,1.0
92131,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92133,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92134,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92135,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92136,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92139,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92140,7,SAN-DIEGO-LINDBERGH_722900,722900.0,1.0
92145,10,CAMP-PENDLETON_722926,722926.0,1.0
92145,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92152,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92154,10,CAMP-PENDLETON_722926,722926.0,1.0
92154,7,IMPERIAL-BEACH_722909,722909.0,1.0
92155,7,SAN-DIEGO-NORTH-IS_722906,722906.0,1.0
92173,7,IMPERIAL-BEACH_722909,722909.0,1.0
92182,7,SAN-DIEGO-MONTGOMER_722903,722903.0,1.0
92201,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92203,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92210,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92211,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92220,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92220,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92220,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92220,16,SANDBERG_723830,723830.0,1.0
92223,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92223,16,SANDBERG_723830,723830.0,1.0
92225,15,BLYTHE-RIVERSIDE-CO_747188,747188.0,1.0
92227,15,IMPERIAL_747185,747185.0,1.0
92230,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92230,16,SANDBERG_723830,723830.0,1.0
92231,15,IMPERIAL_747185,747185.0,1.0
92233,15,IMPERIAL_747185,747185.0,1.0
92234,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92236,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92239,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92239,15,BLYTHE-RIVERSIDE-CO_747188,747188.0,1.0
92240,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92240,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92241,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92241,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92242,15,BLYTHE-RIVERSIDE-CO_747188,747188.0,1.0
92243,15,IMPERIAL_747185,747185.0,1.0
92249,15,IMPERIAL_747185,747185.0,1.0
92250,15,IMPERIAL_747185,747185.0,1.0
92251,15,EL-CENTRO_722810,722810.0,1.0
92252,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92253,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92254,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92254,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92256,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92256,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92256,16,SANDBERG_723830,723830.0,1.0
92257,15,IMPERIAL_747185,747185.0,1.0
92259,15,EL-CENTRO_722810,722810.0,1.0
92260,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92260,16,SANDBERG_723830,723830.0,1.0
92262,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92264,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92264,16,SANDBERG_723830,723830.0,1.0
92267,15,NEEDLES_723805,723805.0,1.0
92270,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92274,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92276,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92277,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92277,15,PALM-SPRINGS-THERMAL_747187,747187.0,1.0
92278,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92278,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92280,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92280,15,BLYTHE-RIVERSIDE-CO_747188,747188.0,1.0
92281,15,IMPERIAL_747185,747185.0,1.0
92282,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92282,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92282,16,SANDBERG_723830,723830.0,1.0
92283,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92283,15,IMPERIAL_747185,747185.0,1.0
92284,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92285,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92285,16,SANDBERG_723830,723830.0,1.0
92301,14,EDWARDS-AFB_723810,723810.0,1.0
92304,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92304,15,NEEDLES_723805,723805.0,1.0
92305,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92305,16,SANDBERG_723830,723830.0,1.0
92307,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92308,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92308,16,SANDBERG_723830,723830.0,1.0
92309,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92310,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92311,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92313,10,RIVERSIDE_722869,722869.0,1.0
92314,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92314,16,SANDBERG_723830,723830.0,1.0
92315,16,SANDBERG_723830,723830.0,1.0
92316,10,RIVERSIDE_722869,722869.0,1.0
92317,16,SANDBERG_723830,723830.0,1.0
92320,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92321,16,SANDBERG_723830,723830.0,1.0
92322,16,SANDBERG_723830,723830.0,1.0
92324,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92325,16,SANDBERG_723830,723830.0,1.0
92327,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92328,14,CHINA-LAKE_746120,746120.0,1.0
92328,16,BISHOP_724800,724800.0,1.0
92332,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92332,15,NEEDLES_723805,723805.0,1.0
92335,10,RIVERSIDE_722869,722869.0,1.0
92336,10,RIVERSIDE_722869,722869.0,1.0
92336,16,SANDBERG_723830,723830.0,1.0
92337,10,RIVERSIDE_722869,722869.0,1.0
92338,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92338,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92339,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92339,16,SANDBERG_723830,723830.0,1.0
92342,14,EDWARDS-AFB_723810,723810.0,1.0
92344,14,PALMDALE_723820,723820.0,1.0
92344,16,SANDBERG_723830,723830.0,1.0
92345,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92345,16,SANDBERG_723830,723830.0,1.0
92346,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92346,16,SANDBERG_723830,723830.0,1.0
92347,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92350,10,RIVERSIDE_722869,722869.0,1.0
92352,16,SANDBERG_723830,723830.0,1.0
92354,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92356,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92356,16,SANDBERG_723830,723830.0,1.0
92358,16,SANDBERG_723830,723830.0,1.0
92359,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92359,16,SANDBERG_723830,723830.0,1.0
92363,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92363,15,NEEDLES_723805,723805.0,1.0
92364,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92365,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92368,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92371,14,PALMDALE_723820,723820.0,1.0
92371,16,SANDBERG_723830,723830.0,1.0
92372,14,PALMDALE_723820,723820.0,1.0
92373,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92374,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92376,10,RIVERSIDE_722869,722869.0,1.0
92377,10,RIVERSIDE_722869,722869.0,1.0
92382,16,SANDBERG_723830,723830.0,1.0
92384,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92385,16,SANDBERG_723830,723830.0,1.0
92389,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92392,14,EDWARDS-AFB_723810,723810.0,1.0
92394,14,DAGGETT-BARSTOW_723815,723815.0,1.0
92395,14,EDWARDS-AFB_723810,723810.0,1.0
92397,14,PALMDALE_723820,723820.0,1.0
92397,16,SANDBERG_723830,723830.0,1.0
92399,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92399,16,SANDBERG_723830,723830.0,1.0
92401,10,RIVERSIDE_722869,722869.0,1.0
92404,10,RIVERSIDE_722869,722869.0,1.0
92404,16,SANDBERG_723830,723830.0,1.0
92405,10,RIVERSIDE_722869,722869.0,1.0
92407,10,RIVERSIDE_722869,722869.0,1.0
92407,14,PALMDALE_723820,723820.0,1.0
92407,16,SANDBERG_723830,723830.0,1.0
92408,10,RIVERSIDE_722869,722869.0,1.0
92410,10,RIVERSIDE_722869,722869.0,1.0
92411,10,RIVERSIDE_722869,722869.0,1.0
92501,10,RIVERSIDE_722869,722869.0,1.0
92503,10,RIVERSIDE_722869,722869.0,1.0
92504,10,RIVERSIDE_722869,722869.0,1.0
92505,10,RIVERSIDE_722869,722869.0,1.0
92506,10,RIVERSIDE_722869,722869.0,1.0
92507,10,RIVERSIDE_722869,722869.0,1.0
92508,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92509,10,RIVERSIDE_722869,722869.0,1.0
92518,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92521,10,RIVERSIDE_722869,722869.0,1.0
92530,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92530,7,CARLSBAD_722927,722927.0,1.0
92530,8,SANTA-ANA_722977,722977.0,1.0
92532,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92536,10,CAMP-PENDLETON_722926,722926.0,1.0
92536,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92536,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92536,16,SANDBERG_723830,723830.0,1.0
92539,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92539,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92539,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92539,16,SANDBERG_723830,723830.0,1.0
92543,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92544,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92544,16,SANDBERG_723830,723830.0,1.0
92545,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92548,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92549,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92549,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92549,16,SANDBERG_723830,723830.0,1.0
92551,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92553,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92555,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92557,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92561,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92561,15,PALM-SPRINGS-INTL_722868,722868.0,1.0
92561,16,SANDBERG_723830,723830.0,1.0
92562,10,CAMP-PENDLETON_722926,722926.0,1.0
92562,7,CARLSBAD_722927,722927.0,1.0
92563,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92567,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92570,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92571,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92582,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92583,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92584,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92585,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92586,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92587,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92590,10,CAMP-PENDLETON_722926,722926.0,1.0
92591,10,CAMP-PENDLETON_722926,722926.0,1.0
92592,10,CAMP-PENDLETON_722926,722926.0,1.0
92592,14,TWENTYNINE-PALMS_690150,690150.0,1.0
92595,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92596,10,RIVERSIDE-MARCH-AFB_722860,722860.0,1.0
92602,8,SANTA-ANA_722977,722977.0,1.0
92603,6,TORRANCE_722955,722955.0,1.0
92603,8,SANTA-ANA_722977,722977.0,1.0
92604,8,SANTA-ANA_722977,722977.0,1.0
92606,8,SANTA-ANA_722977,722977.0,1.0
92610,8,SANTA-ANA_722977,722977.0,1.0
92612,6,TORRANCE_722955,722955.0,1.0
92612,8,SANTA-ANA_722977,722977.0,1.0
92614,6,TORRANCE_722955,722955.0,1.0
92614,8,SANTA-ANA_722977,722977.0,1.0
92617,6,TORRANCE_722955,722955.0,1.0
92617,8,SANTA-ANA_722977,722977.0,1.0
92618,8,SANTA-ANA_722977,722977.0,1.0
92620,8,SANTA-ANA_722977,722977.0,1.0
92624,6,TORRANCE_722955,722955.0,1.0
92625,6,TORRANCE_722955,722955.0,1.0
92626,6,TORRANCE_722955,722955.0,1.0
92626,8,SANTA-ANA_722977,722977.0,1.0
92627,6,TORRANCE_722955,722955.0,1.0
92629,6,TORRANCE_722955,722955.0,1.0
92630,8,SANTA-ANA_722977,722977.0,1.0
92637,6,TORRANCE_722955,722955.0,1.0
92637,8,SANTA-ANA_722977,722977.0,1.0
92646,6,TORRANCE_722955,722955.0,1.0
92647,6,TORRANCE_722955,722955.0,1.0
92648,6,TORRANCE_722955,722955.0,1.0
92649,6,TORRANCE_722955,722955.0,1.0
92651,6,TORRANCE_722955,722955.0,1.0
92651,8,SANTA-ANA_722977,722977.0,1.0
92653,6,TORRANCE_722955,722955.0,1.0
92653,8,SANTA-ANA_722977,722977.0,1.0
92655,6,TORRANCE_722955,722955.0,1.0
92656,6,TORRANCE_722955,722955.0,1.0
92656,8,SANTA-ANA_722977,722977.0,1.0
92657,6,TORRANCE_722955,722955.0,1.0
92660,6,TORRANCE_722955,722955.0,1.0
92660,8,SANTA-ANA_722977,722977.0,1.0
92661,6,TORRANCE_722955,722955.0,1.0
92662,6,TORRANCE_722955,722955.0,1.0
92663,6,TORRANCE_722955,722955.0,1.0
92672,6,TORRANCE_722955,722955.0,1.0
92672,7,CARLSBAD_722927,722927.0,1.0
92672,8,SANTA-ANA_722977,722977.0,1.0
92673,6,TORRANCE_722955,722955.0,1.0
92673,8,SANTA-ANA_722977,722977.0,1.0
92675,10,CAMP-PENDLETON_722926,722926.0,1.0
92675,6,TORRANCE_722955,722955.0,1.0
92675,7,CARLSBAD_722927,722927.0,1.0
92675,8,SANTA-ANA_722977,722977.0,1.0
92676,10,CHINO_722899,722899.0,1.0
92676,8,SANTA-ANA_722977,722977.0,1.0
92677,6,TORRANCE_722955,722955.0,1.0
92679,10,RIVERSIDE_722869,722869.0,1.0
92679,8,SANTA-ANA_722977,722977.0,1.0
92683,6,TORRANCE_722955,722955.0,1.0
92683,8,LOS-ALAMITOS_722975,722975.0,1.0
92688,8,SANTA-ANA_722977,722977.0,1.0
92691,6,TORRANCE_722955,722955.0,1.0
92691,8,SANTA-ANA_722977,722977.0,1.0
92692,6,TORRANCE_722955,722955.0,1.0
92692,8,SANTA-ANA_722977,722977.0,1.0
92694,8,SANTA-ANA_722977,722977.0,1.0
92697,6,TORRANCE_722955,722955.0,1.0
92701,8,SANTA-ANA_722977,722977.0,1.0
92703,6,TORRANCE_722955,722955.0,1.0
92703,8,SANTA-ANA_722977,722977.0,1.0
92704,6,TORRANCE_722955,722955.0,1.0
92704,8,SANTA-ANA_722977,722977.0,1.0
92705,8,SANTA-ANA_722977,722977.0,1.0
92706,8,SANTA-ANA_722977,722977.0,1.0
92707,6,TORRANCE_722955,722955.0,1.0
92707,8,SANTA-ANA_722977,722977.0,1.0
92708,6,TORRANCE_722955,722955.0,1.0
92708,8,SANTA-ANA_722977,722977.0,1.0
92780,8,SANTA-ANA_722977,722977.0,1.0
92782,8,SANTA-ANA_722977,722977.0,1.0
92801,8,FULLERTON_722976,722976.0,1.0
92802,8,FULLERTON_722976,722976.0,1.0
92804,8,FULLERTON_722976,722976.0,1.0
92805,8,FULLERTON_722976,722976.0,1.0
92806,8,FULLERTON_722976,722976.0,1.0
92807,8,FULLERTON_722976,722976.0,1.0
92808,8,FULLERTON_722976,722976.0,1.0
92821,8,FULLERTON_722976,722976.0,1.0
92821,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
92823,10,CHINO_722899,722899.0,1.0
92823,8,FULLERTON_722976,722976.0,1.0
92823,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
92831,8,FULLERTON_722976,722976.0,1.0
92832,8,FULLERTON_722976,722976.0,1.0
92833,8,FULLERTON_722976,722976.0,1.0
92833,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
92835,8,FULLERTON_722976,722976.0,1.0
92840,8,LOS-ALAMITOS_722975,722975.0,1.0
92841,6,TORRANCE_722955,722955.0,1.0
92841,8,LOS-ALAMITOS_722975,722975.0,1.0
92843,6,TORRANCE_722955,722955.0,1.0
92843,8,LOS-ALAMITOS_722975,722975.0,1.0
92844,6,TORRANCE_722955,722955.0,1.0
92844,8,LOS-ALAMITOS_722975,722975.0,1.0
92845,6,TORRANCE_722955,722955.0,1.0
92845,8,LOS-ALAMITOS_722975,722975.0,1.0
92860,10,CHINO_722899,722899.0,1.0
92861,8,FULLERTON_722976,722976.0,1.0
92862,8,SANTA-ANA_722977,722977.0,1.0
92865,8,FULLERTON_722976,722976.0,1.0
92866,8,SANTA-ANA_722977,722977.0,1.0
92867,8,SANTA-ANA_722977,722977.0,1.0
92868,8,SANTA-ANA_722977,722977.0,1.0
92869,8,SANTA-ANA_722977,722977.0,1.0
92870,8,FULLERTON_722976,722976.0,1.0
92879,10,RIVERSIDE_722869,722869.0,1.0
92880,10,CHINO_722899,722899.0,1.0
92880,8,FULLERTON_722976,722976.0,1.0
92881,10,RIVERSIDE_722869,722869.0,1.0
92882,10,CHINO_722899,722899.0,1.0
92882,8,SANTA-ANA_722977,722977.0,1.0
92883,10,RIVERSIDE_722869,722869.0,1.0
92883,8,SANTA-ANA_722977,722977.0,1.0
92886,10,CHINO_722899,722899.0,1.0
92886,8,FULLERTON_722976,722976.0,1.0
92887,10,CHINO_722899,722899.0,1.0
92887,8,FULLERTON_722976,722976.0,1.0
93001,6,OXNARD_723927,723927.0,1.0
93001,9,VAN-NUYS_722886,722886.0,1.0
93003,6,OXNARD_723927,723927.0,1.0
93003,9,VAN-NUYS_722886,722886.0,1.0
93004,6,OXNARD_723927,723927.0,1.0
93004,9,VAN-NUYS_722886,722886.0,1.0
93010,6,CAMARILLO_723926,723926.0,1.0
93012,6,CAMARILLO_723926,723926.0,1.0
93012,9,VAN-NUYS_722886,722886.0,1.0
93013,5,LOMPOC_722895,722895.0,1.0
93013,6,SANTA-BARBARA_723925,723925.0,1.0
93013,9,VAN-NUYS_722886,722886.0,1.0
93015,16,SANDBERG_723830,723830.0,1.0
93015,9,VAN-NUYS_722886,722886.0,1.0
93021,6,CAMARILLO_723926,723926.0,1.0
93021,9,VAN-NUYS_722886,722886.0,1.0
93022,9,VAN-NUYS_722886,722886.0,1.0
93023,16,SANDBERG_723830,723830.0,1.0
93023,5,LOMPOC_722895,722895.0,1.0
93023,6,OXNARD_723927,723927.0,1.0
93023,9,VAN-NUYS_722886,722886.0,1.0
93030,6,OXNARD_723927,723927.0,1.0
93033,6,POINT-MUGU_723910,723910.0,1.0
93035,6,OXNARD_723927,723927.0,1.0
93036,6,OXNARD_723927,723927.0,1.0
93041,6,POINT-MUGU_723910,723910.0,1.0
93042,6,POINT-MUGU_723910,723910.0,1.0
93043,6,OXNARD_723927,723927.0,1.0
93060,16,SANDBERG_723830,723830.0,1.0
93060,6,CAMARILLO_723926,723926.0,1.0
93060,9,VAN-NUYS_722886,722886.0,1.0
93063,9,VAN-NUYS_722886,722886.0,1.0
93065,9,VAN-NUYS_722886,722886.0,1.0
93066,6,CAMARILLO_723926,723926.0,1.0
93066,9,VAN-NUYS_722886,722886.0,1.0
93067,6,SANTA-BARBARA_723925,723925.0,1.0
93101,6,SANTA-BARBARA_723925,723925.0,1.0
93103,6,SANTA-BARBARA_723925,723925.0,1.0
93105,16,SANDBERG_723830,723830.0,1.0
93105,5,LOMPOC_722895,722895.0,1.0
93105,6,SANTA-BARBARA_723925,723925.0,1.0
93106,6,SANTA-BARBARA_723925,723925.0,1.0
93108,16,SANDBERG_723830,723830.0,1.0
93108,5,LOMPOC_722895,722895.0,1.0
93108,6,SANTA-BARBARA_723925,723925.0,1.0
93108,9,VAN-NUYS_722886,722886.0,1.0
93109,6,SANTA-BARBARA_723925,723925.0,1.0
93110,6,SANTA-BARBARA_723925,723925.0,1.0
93111,5,LOMPOC_722895,722895.0,1.0
93111,6,SANTA-BARBARA_723925,723925.0,1.0
93117,5,LOMPOC_722895,722895.0,1.0
93117,6,SANTA-BARBARA_723925,723925.0,1.0
93202,13,LEMOORE_747020,747020.0,1.0
93203,13,BAKERSFIELD_723840,723840.0,1.0
93203,16,SANDBERG_723830,723830.0,1.0
93204,13,LEMOORE_747020,747020.0,1.0
93204,4,PASO-ROBLES_723965,723965.0,1.0
93205,16,SANDBERG_723830,723830.0,1.0
93206,13,BAKERSFIELD_723840,723840.0,1.0
93207,13,PORTERVILLE_723895,723895.0,1.0
93207,16,SANDBERG_723830,723830.0,1.0
93210,13,LEMOORE_747020,747020.0,1.0
93210,4,PASO-ROBLES_723965,723965.0,1.0
93212,13,VISALIA_723896,723896.0,1.0
93215,13,PORTERVILLE_723895,723895.0,1.0
93219,13,PORTERVILLE_723895,723895.0,1.0
93221,13,PORTERVILLE_723895,723895.0,1.0
93223,13,VISALIA_723896,723896.0,1.0
93224,13,BAKERSFIELD_723840,723840.0,1.0
93224,4,PASO-ROBLES_723965,723965.0,1.0
93225,13,BAKERSFIELD_723840,723840.0,1.0
93225,16,SANDBERG_723830,723830.0,1.0
93226,13,BAKERSFIELD_723840,723840.0,1.0
93226,16,SANDBERG_723830,723830.0,1.0
93230,13,VISALIA_723896,723896.0,1.0
93234,13,LEMOORE_747020,747020.0,1.0
93235,13,VISALIA_723896,723896.0,1.0
93238,16,SANDBERG_723830,723830.0,1.0
93239,13,LEMOORE_747020,747020.0,1.0
93240,16,SANDBERG_723830,723830.0,1.0
93241,13,BAKERSFIELD_723840,723840.0,1.0
93242,13,LEMOORE_747020,747020.0,1.0
93243,13,BAKERSFIELD_723840,723840.0,1.0
