ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
94541,3,HAYWARD_724935,724935,1
94542,3,HAYWARD_724935,724935,1
94544,3,HAYWARD_724935,724935,1
94545,3,HAYWARD_724935,724935,1
94546,3,HAYWARD_724935,724935,1
94552,3,HAYWARD_724935,724935,1
94555,3,HAYWARD_724935,724935,1
94568,3,HAYWARD_724935,724935,1
94578,3,HAYWARD_724935,724935,1
94579,3,HAYWARD_724935,724935,1
94580,3,HAYWARD_724935,724935,1
94583,3,HAYWARD_724935,724935,1
94583,3,HAYWARD_724935,724935,1
94586,3,HAYWARD_724935,724935,1
94587,3,HAYWARD_724935,724935,1
94588,3,HAYWARD_724935,724935,1
95035,3,HAYWARD_724935,724935,1
95035,3,HAYWARD_724935,724935,1
92227,15,IMPERIAL_747185,747185,1
92231,15,IMPERIAL_747185,747185,1
92233,15,IMPERIAL_747185,747185,1
92243,15,IMPERIAL_747185,747185,1
92249,15,IMPERIAL_747185,747185,1
92250,15,IMPERIAL_747185,747185,1
92257,15,IMPERIAL_747185,747185,1
92281,15,IMPERIAL_747185,747185,1
92283,15,IMPERIAL_747185,747185,1
91902,7,IMPERIAL-BEACH_722909,722909,1
91910,7,IMPERIAL-BEACH_722909,722909,1
91911,7,IMPERIAL-BEACH_722909,722909,1
91913,7,IMPERIAL-BEACH_722909,722909,1
91915,7,IMPERIAL-BEACH_722909,722909,1
91932,7,IMPERIAL-BEACH_722909,722909,1
92154,7,IMPERIAL-BEACH_722909,722909,1
92173,7,IMPERIAL-BEACH_722909,722909,1
93255,14,INYOKERN_723826,723826,1
93526,14,INYOKERN_723826,723826,1
93527,14,INYOKERN_723826,723826,1
93527,14,INYOKERN_723826,723826,1
93545,14,INYOKERN_723826,723826,1
91390,14,LANCASTER_723816,723816,1
93243,14,LANCASTER_723816,723816,1
93243,14,LANCASTER_723816,723816,1
93532,14,LANCASTER_723816,723816,1
93534,14,LANCASTER_723816,723816,1
93536,14,LANCASTER_723816,723816,1
93536,14,LANCASTER_723816,723816,1
93551,14,LANCASTER_723816,723816,1
93560,14,LANCASTER_723816,723816,1
93560,14,LANCASTER_723816,723816,1
93202,13,LEMOORE_747020,747020,1
93204,13,LEMOORE_747020,747020,1
93210,13,LEMOORE_747020,747020,1
93234,13,LEMOORE_747020,747020,1
93239,13,LEMOORE_747020,747020,1
93239,13,LEMOORE_747020,747020,1
93242,13,LEMOORE_747020,747020,1
93242,13,LEMOORE_747020,747020,1
93245,13,LEMOORE_747020,747020,1
93249,13,LEMOORE_747020,747020,1
93266,13,LEMOORE_747020,747020,1
93450,13,LEMOORE_747020,747020,1
93451,13,LEMOORE_747020,747020,1
93451,13,LEMOORE_747020,747020,1
93461,13,LEMOORE_747020,747020,1
93461,13,LEMOORE_747020,747020,1
93608,13,LEMOORE_747020,747020,1
93609,13,LEMOORE_747020,747020,1
93627,13,LEMOORE_747020,747020,1
93635,13,LEMOORE_747020,747020,1
93640,13,LEMOORE_747020,747020,1
93656,13,LEMOORE_747020,747020,1
93656,13,LEMOORE_747020,747020,1
93660,13,LEMOORE_747020,747020,1
93668,13,LEMOORE_747020,747020,1
95023,13,LEMOORE_747020,747020,1
95043,13,LEMOORE_747020,747020,1
95043,13,LEMOORE_747020,747020,1
94505,12,LIVERMORE_724927,724927,1
94506,12,LIVERMORE_724927,724927,1
94513,12,LIVERMORE_724927,724927,1
94514,12,LIVERMORE_724927,724927,1
94514,12,LIVERMORE_724927,724927,1
94517,12,LIVERMORE_724927,724927,1
94526,12,LIVERMORE_724927,724927,1
94528,12,LIVERMORE_724927,724927,1
94539,12,LIVERMORE_724927,724927,1
94546,12,LIVERMORE_724927,724927,1
94550,12,LIVERMORE_724927,724927,1
94550,12,LIVERMORE_724927,724927,1
94551,12,LIVERMORE_724927,724927,1
94551,12,LIVERMORE_724927,724927,1
94552,12,LIVERMORE_724927,724927,1
94566,12,LIVERMORE_724927,724927,1
94568,12,LIVERMORE_724927,724927,1
94568,12,LIVERMORE_724927,724927,1
94582,12,LIVERMORE_724927,724927,1
94583,12,LIVERMORE_724927,724927,1
94583,12,LIVERMORE_724927,724927,1
94586,12,LIVERMORE_724927,724927,1
94588,12,LIVERMORE_724927,724927,1
95037,12,LIVERMORE_724927,724927,1
95377,12,LIVERMORE_724927,724927,1
95377,12,LIVERMORE_724927,724927,1
95391,12,LIVERMORE_724927,724927,1
95391,12,LIVERMORE_724927,724927,1
93013,5,LOMPOC_722895,722895,1
93023,5,LOMPOC_722895,722895,1
93105,5,LOMPOC_722895,722895,1
93108,5,LOMPOC_722895,722895,1
93111,5,LOMPOC_722895,722895,1
93117,5,LOMPOC_722895,722895,1
93427,5,LOMPOC_722895,722895,1
93436,5,LOMPOC_722895,722895,1
93441,5,LOMPOC_722895,722895,1
93460,5,LOMPOC_722895,722895,1
93463,5,LOMPOC_722895,722895,1
90220,8,LONG-BEACH_722970,722970,1
90221,8,LONG-BEACH_722970,722970,1
90240,8,LONG-BEACH_722970,722970,1
90241,8,LONG-BEACH_722970,722970,1
90242,8,LONG-BEACH_722970,722970,1
90701,8,LONG-BEACH_722970,722970,1
90706,8,LONG-BEACH_722970,722970,1
90712,8,LONG-BEACH_722970,722970,1
90713,8,LONG-BEACH_722970,722970,1
90723,8,LONG-BEACH_722970,722970,1
90745,8,LONG-BEACH_722970,722970,1
90746,8,LONG-BEACH_722970,722970,1
90747,8,LONG-BEACH_722970,722970,1
90755,8,LONG-BEACH_722970,722970,1
90805,8,LONG-BEACH_722970,722970,1
90806,8,LONG-BEACH_722970,722970,1
90807,8,LONG-BEACH_722970,722970,1
90808,8,LONG-BEACH_722970,722970,1
90810,8,LONG-BEACH_722970,722970,1
90815,8,LONG-BEACH_722970,722970,1
90630,8,LOS-ALAMITOS_722975,722975,1
90630,8,LOS-ALAMITOS_722975,722975,1
90680,8,LOS-ALAMITOS_722975,722975,1
90715,8,LOS-ALAMITOS_722975,722975,1
90716,8,LOS-ALAMITOS_722975,722975,1
90720,8,LOS-ALAMITOS_722975,722975,1
90740,8,LOS-ALAMITOS_722975,722975,1
92683,8,LOS-ALAMITOS_722975,722975,1
92840,8,LOS-ALAMITOS_722975,722975,1
92841,8,LOS-ALAMITOS_722975,722975,1
92843,8,LOS-ALAMITOS_722975,722975,1
92844,8,LOS-ALAMITOS_722975,722975,1
92845,8,LOS-ALAMITOS_722975,722975,1
90004,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90005,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90006,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90007,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90010,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90012,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90013,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90014,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90015,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90016,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90017,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90018,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90019,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90020,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90021,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90022,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90023,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90026,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90029,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90031,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90032,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90033,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90034,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90035,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90036,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90038,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90039,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90040,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90041,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90042,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90048,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90057,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90063,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90064,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90065,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90067,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90071,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90211,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90240,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90601,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90602,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90603,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90604,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90605,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90606,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90621,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90631,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90631,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90638,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90638,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90639,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90640,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90650,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90660,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90670,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91006,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91007,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91008,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91010,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91016,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91024,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91030,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91101,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91104,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91105,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91106,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91107,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91108,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91123,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91205,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91702,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91706,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91709,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91710,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91710,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91711,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91722,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91723,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91724,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91731,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91732,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91733,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91740,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91741,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91744,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91745,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91746,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91748,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91750,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91754,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91755,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91763,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91765,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91766,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91766,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91767,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91768,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91770,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91773,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91775,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91776,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91780,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91784,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91789,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91790,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91791,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91792,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91801,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91803,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92821,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92823,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92833,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90045,6,LOS-ANGELES-INTL_722950,722950,1
90056,6,LOS-ANGELES-INTL_722950,722950,1
90245,6,LOS-ANGELES-INTL_722950,722950,1
90250,6,LOS-ANGELES-INTL_722950,722950,1
90254,6,LOS-ANGELES-INTL_722950,722950,1
90260,6,LOS-ANGELES-INTL_722950,722950,1
90266,6,LOS-ANGELES-INTL_722950,722950,1
90278,6,LOS-ANGELES-INTL_722950,722950,1
90293,6,LOS-ANGELES-INTL_722950,722950,1
90301,6,LOS-ANGELES-INTL_722950,722950,1
90302,6,LOS-ANGELES-INTL_722950,722950,1
90304,6,LOS-ANGELES-INTL_722950,722950,1
95602,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95602,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95603,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95610,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95614,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95614,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95621,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95630,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95631,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95635,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95648,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95650,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95658,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95661,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95663,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95664,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95664,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95677,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95678,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95681,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95692,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95703,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95713,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95722,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95746,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95747,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95765,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95843,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95903,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95914,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95914,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95916,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95918,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95919,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95922,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95925,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95935,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95941,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95941,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95945,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95946,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95949,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95959,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95962,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95966,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95966,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95968,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95972,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95975,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95977,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95977,11,MARYSVILLE-BEALE-AFB_724837,724837,1
93601,12,MERCED_724815,724815,1
93610,12,MERCED_724815,724815,1
93610,12,MERCED_724815,724815,1
93620,12,MERCED_724815,724815,1
93620,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93635,12,MERCED_724815,724815,1
93635,12,MERCED_724815,724815,1
93653,12,MERCED_724815,724815,1
95023,12,MERCED_724815,724815,1
95023,12,MERCED_724815,724815,1
95301,12,MERCED_724815,724815,1
95303,12,MERCED_724815,724815,1
95306,12,MERCED_724815,724815,1
95311,12,MERCED_724815,724815,1
95311,12,MERCED_724815,724815,1
95317,12,MERCED_724815,724815,1
95318,12,MERCED_724815,724815,1
95321,12,MERCED_724815,724815,1
95321,12,MERCED_724815,724815,1
95322,12,MERCED_724815,724815,1
95322,12,MERCED_724815,724815,1
95325,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95333,12,MERCED_724815,724815,1
95334,12,MERCED_724815,724815,1
95338,12,MERCED_724815,724815,1
95340,12,MERCED_724815,724815,1
95341,12,MERCED_724815,724815,1
95345,12,MERCED_724815,724815,1
95348,12,MERCED_724815,724815,1
95369,12,MERCED_724815,724815,1
95369,12,MERCED_724815,724815,1
95374,12,MERCED_724815,724815,1
95388,12,MERCED_724815,724815,1
95222,12,MODESTO_724926,724926,1
95222,12,MODESTO_724926,724926,1
95228,12,MODESTO_724926,724926,1
95228,12,MODESTO_724926,724926,1
95247,12,MODESTO_724926,724926,1
95251,12,MODESTO_724926,724926,1
95307,12,MODESTO_724926,724926,1
95309,12,MODESTO_724926,724926,1
95310,12,MODESTO_724926,724926,1
95313,12,MODESTO_724926,724926,1
95315,12,MODESTO_724926,724926,1
95316,12,MODESTO_724926,724926,1
95316,12,MODESTO_724926,724926,1
95323,12,MODESTO_724926,724926,1
95324,12,MODESTO_724926,724926,1
95326,12,MODESTO_724926,724926,1
95327,12,MODESTO_724926,724926,1
95346,12,MODESTO_724926,724926,1
95350,12,MODESTO_724926,724926,1
95351,12,MODESTO_724926,724926,1
95354,12,MODESTO_724926,724926,1
95355,12,MODESTO_724926,724926,1
95356,12,MODESTO_724926,724926,1
95357,12,MODESTO_724926,724926,1
95358,12,MODESTO_724926,724926,1
95360,12,MODESTO_724926,724926,1
95360,12,MODESTO_724926,724926,1
95361,12,MODESTO_724926,724926,1
95361,12,MODESTO_724926,724926,1
95363,12,MODESTO_724926,724926,1
95367,12,MODESTO_724926,724926,1
95368,12,MODESTO_724926,724926,1
95370,12,MODESTO_724926,724926,1
95372,12,MODESTO_724926,724926,1
95379,12,MODESTO_724926,724926,1
95380,12,MODESTO_724926,724926,1
95380,12,MODESTO_724926,724926,1
95382,12,MODESTO_724926,724926,1
95383,12,MODESTO_724926,724926,1
95385,12,MODESTO_724926,724926,1
95385,12,MODESTO_724926,724926,1
95386,12,MODESTO_724926,724926,1
93283,14,MOJAVE_722953,722953,1
93501,14,MOJAVE_722953,722953,1
93505,14,MOJAVE_722953,722953,1
93505,14,MOJAVE_722953,722953,1
93518,14,MOJAVE_722953,722953,1
93519,14,MOJAVE_722953,722953,1
95531,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95543,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95548,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95567,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95568,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96023,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96032,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96038,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96039,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96044,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96050,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96058,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96064,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96085,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96086,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96097,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96134,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96134,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
93920,3,MONTEREY_724915,724915,1
93923,3,MONTEREY_724915,724915,1
93924,3,MONTEREY_724915,724915,1
93933,3,MONTEREY_724915,724915,1
93940,3,MONTEREY_724915,724915,1
93943,3,MONTEREY_724915,724915,1
93950,3,MONTEREY_724915,724915,1
93953,3,MONTEREY_724915,724915,1
93955,3,MONTEREY_724915,724915,1
95003,3,MONTEREY_724915,724915,1
95010,3,MONTEREY_724915,724915,1
95060,3,MONTEREY_724915,724915,1
95062,3,MONTEREY_724915,724915,1
95064,3,MONTEREY_724915,724915,1
95065,3,MONTEREY_724915,724915,1
95066,3,MONTEREY_724915,724915,1
95073,3,MONTEREY_724915,724915,1
95428,16,MOUNT-SHASTA_725957,725957,1
95428,16,MOUNT-SHASTA_725957,725957,1
95490,16,MOUNT-SHASTA_725957,725957,1
95526,16,MOUNT-SHASTA_725957,725957,1
95527,16,MOUNT-SHASTA_725957,725957,1
95546,16,MOUNT-SHASTA_725957,725957,1
95556,16,MOUNT-SHASTA_725957,725957,1
95563,16,MOUNT-SHASTA_725957,725957,1
95563,16,MOUNT-SHASTA_725957,725957,1
95573,16,MOUNT-SHASTA_725957,725957,1
95595,16,MOUNT-SHASTA_725957,725957,1
96001,16,MOUNT-SHASTA_725957,725957,1
96010,16,MOUNT-SHASTA_725957,725957,1
96013,16,MOUNT-SHASTA_725957,725957,1
96013,16,MOUNT-SHASTA_725957,725957,1
96014,16,MOUNT-SHASTA_725957,725957,1
96014,16,MOUNT-SHASTA_725957,725957,1
96016,16,MOUNT-SHASTA_725957,725957,1
96024,16,MOUNT-SHASTA_725957,725957,1
96025,16,MOUNT-SHASTA_725957,725957,1
96025,16,MOUNT-SHASTA_725957,725957,1
96027,16,MOUNT-SHASTA_725957,725957,1
96028,16,MOUNT-SHASTA_725957,725957,1
96031,16,MOUNT-SHASTA_725957,725957,1
96031,16,MOUNT-SHASTA_725957,725957,1
96033,16,MOUNT-SHASTA_725957,725957,1
96034,16,MOUNT-SHASTA_725957,725957,1
96040,16,MOUNT-SHASTA_725957,725957,1
96041,16,MOUNT-SHASTA_725957,725957,1
96046,16,MOUNT-SHASTA_725957,725957,1
96046,16,MOUNT-SHASTA_725957,725957,1
96047,16,MOUNT-SHASTA_725957,725957,1
96048,16,MOUNT-SHASTA_725957,725957,1
96051,16,MOUNT-SHASTA_725957,725957,1
96052,16,MOUNT-SHASTA_725957,725957,1
96057,16,MOUNT-SHASTA_725957,725957,1
96059,16,MOUNT-SHASTA_725957,725957,1
96059,16,MOUNT-SHASTA_725957,725957,1
96063,16,MOUNT-SHASTA_725957,725957,1
96063,16,MOUNT-SHASTA_725957,725957,1
96065,16,MOUNT-SHASTA_725957,725957,1
96067,16,MOUNT-SHASTA_725957,725957,1
96069,16,MOUNT-SHASTA_725957,725957,1
96071,16,MOUNT-SHASTA_725957,725957,1
96075,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96080,16,MOUNT-SHASTA_725957,725957,1
96088,16,MOUNT-SHASTA_725957,725957,1
96091,16,MOUNT-SHASTA_725957,725957,1
96093,16,MOUNT-SHASTA_725957,725957,1
96094,16,MOUNT-SHASTA_725957,725957,1
96096,16,MOUNT-SHASTA_725957,725957,1
94503,2,NAPA-CO_724955,724955,1
94503,2,NAPA-CO_724955,724955,1
94534,2,NAPA-CO_724955,724955,1
94558,2,NAPA-CO_724955,724955,1
94558,2,NAPA-CO_724955,724955,1
94559,2,NAPA-CO_724955,724955,1
94589,2,NAPA-CO_724955,724955,1
94591,2,NAPA-CO_724955,724955,1
94599,2,NAPA-CO_724955,724955,1
94901,2,NAPA-CO_724955,724955,1
94903,2,NAPA-CO_724955,724955,1
94904,2,NAPA-CO_724955,724955,1
94925,2,NAPA-CO_724955,724955,1
94930,2,NAPA-CO_724955,724955,1
94939,2,NAPA-CO_724955,724955,1
94945,2,NAPA-CO_724955,724955,1
94946,2,NAPA-CO_724955,724955,1
94947,2,NAPA-CO_724955,724955,1
94949,2,NAPA-CO_724955,724955,1
94954,2,NAPA-CO_724955,724955,1
94960,2,NAPA-CO_724955,724955,1
94963,2,NAPA-CO_724955,724955,1
94964,2,NAPA-CO_724955,724955,1
94973,2,NAPA-CO_724955,724955,1
95442,2,NAPA-CO_724955,724955,1
95476,2,NAPA-CO_724955,724955,1
95476,2,NAPA-CO_724955,724955,1
95607,2,NAPA-CO_724955,724955,1
95688,2,NAPA-CO_724955,724955,1
95688,2,NAPA-CO_724955,724955,1
95694,2,NAPA-CO_724955,724955,1
92267,15,NEEDLES_723805,723805,1
92304,15,NEEDLES_723805,723805,1
92332,15,NEEDLES_723805,723805,1
92363,15,NEEDLES_723805,723805,1
94104,3,OAKLAND_724930,724930,1
94105,3,OAKLAND_724930,724930,1
94108,3,OAKLAND_724930,724930,1
94111,3,OAKLAND_724930,724930,1
94130,3,OAKLAND_724930,724930,1
94133,3,OAKLAND_724930,724930,1
94501,3,OAKLAND_724930,724930,1
94501,3,OAKLAND_724930,724930,1
94502,3,OAKLAND_724930,724930,1
94503,3,OAKLAND_724930,724930,1
94525,3,OAKLAND_724930,724930,1
94530,3,OAKLAND_724930,724930,1
94547,3,OAKLAND_724930,724930,1
94553,3,OAKLAND_724930,724930,1
94556,3,OAKLAND_724930,724930,1
94559,3,OAKLAND_724930,724930,1
94563,3,OAKLAND_724930,724930,1
94564,3,OAKLAND_724930,724930,1
94572,3,OAKLAND_724930,724930,1
94577,3,OAKLAND_724930,724930,1
94589,3,OAKLAND_724930,724930,1
94590,3,OAKLAND_724930,724930,1
94591,3,OAKLAND_724930,724930,1
94592,3,OAKLAND_724930,724930,1
